"filename","LULC","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"P_Olsen","Pasture",21,10,0.403931343744414,14.1120788304303,1.23933722689967,1.05661056951064,0.260167570158537,10.5078156591045,0.975193302319432,1.04221526198085,0.856104646710372,-0.0672168910255913,0.507060102034092,7.96841979026794
"P_Olsen","Pasture",22,8,0.31718949493116,12.180251184987,1.16718327009615,1.10941947294615,0.275573977392264,16.2724022921192,1.16823113393641,0.82307921470738,-2.2670839268565,0.256336343647394,0.391530253080223,8.23419666290283
"P_Olsen","Pasture",23,9,0.387673466978072,12.5421504412596,1.23385897079282,1.15317497726869,0.311357488366524,13.9000011921773,1.18438134768135,0.846615553286631,2.906389156128,0.276479248921214,0.486959318330205,8.06312203407288
"P_Olsen","Pasture",24,16,0.428442215298078,11.6032846721276,1.24627986169346,1.13579719643158,0.510136572487094,12.9105231201123,1.43578773387848,1.11251998980774,-0.490070855474808,0.507673024238751,0.661116681286583,8.14199590682983
"P_Olsen","Pasture",25,10,0.399246197788214,13.7448906795197,1.24219071368008,0.958779426280636,0.354963823633259,10.1139028979377,1.20035407861261,1.43157113738479,-0.566127355187396,0.295606458907839,0.585462372617713,7.94249081611633
"P_Olsen","Pasture",26,10,0.341516667121974,14.3012788502,1.17511293609135,0.918702039700195,0.47074575536103,9.57596800178989,1.3734920439308,1.4328399277687,0.403330079618137,0.462000572089935,0.663884373635724,8.01718544960022
"P_Olsen","Pasture",27,15,0.458444811674001,10.6721977099127,1.29532332687932,1.27362221629149,0.165178976874307,18.143916949982,1.08552812188893,0.723509528630916,-0.277928969255779,0.138704947926148,0.349182778631654,8.03333806991577
"P_Olsen","Pasture",28,10,0.355698628910167,13.9224360250625,1.19790206247251,0.930312466631851,0.431703227586246,11.1997524966676,1.20594486152373,1.26459900379175,3.42830466851138,0.302122482846654,0.631895015073442,9.10718274116516
"P_Olsen","Pasture",29,10,0.35645375679549,13.6125158544087,1.19876034295762,0.851827749845706,0.34907781668115,12.0615159497476,1.20476055109951,1.34330614969995,-1.01677646911923,0.300749745575779,0.574551067234112,9.33944129943848
"P_Olsen","Pasture",30,14,0.445135049249227,11.3038732318199,1.28935793503339,1.1763549650016,0.388326726302793,14.4853681421774,1.26967593900332,0.943994247559702,0.979408617115287,0.370423758060422,0.596182253294999,9.35210752487183
"P_Olsen","Pasture",31,16,0.410236275391081,13.977853609597,1.24912417507754,1.07118316718669,0.417869595866745,11.5141487544565,0.883285657488674,0.894825928491863,1.67268471746441,-0.300863573646841,0.59501386632351,9.29375004768372
"P_Olsen","Pasture",32,10,0.392123505779446,13.5815274196375,1.25869731295006,1.0291091140302,0.259210053441486,13.6570050341039,0.888481195347333,0.955419009688906,3.35689208209574,-0.285694035506651,0.485971184963999,9.1924159526825
"P_Olsen","Pasture",33,16,0.461780291408515,13.0005686907714,1.30603650058836,1.11452939441684,0.204417453439982,13.9318396469254,0.880408889797037,0.809516812626317,-0.220978523385333,-0.309378699662255,0.446625954582229,9.41930723190308
"P_Olsen","Pasture",34,10,0.41662618695619,14.1137571985105,1.23732162063652,1.07454322663284,0.283491698831383,11.5914274447999,0.88697862618876,0.924623505261914,4.37895449648959,-0.290053735841856,0.488918252580381,9.21372866630554
"P_Olsen","Pasture",35,10,0.420669415270388,13.3627224423191,1.25461290528349,1.06315177624347,0.351125378521601,11.5655436216962,1.12008512432123,0.800457306877743,3.57253489628102,0.191030680618153,0.563644367744212,9.35675597190857
"P_Olsen","Pasture",36,16,0.53358977293351,10.7226695617547,1.48239805606282,1.33098689349749,0.130964039352079,16.9216684079386,0.921118227471352,0.715264987956021,-0.0659681535033362,-0.196198785747145,0.361040334647347,9.29853296279907
"P_Olsen","Pasture",37,10,0.390508131966116,13.3823534276578,1.24705862651005,1.05330276742415,0.336871091040609,12.0733731638729,1.10336152678446,1.01002766455437,1.62550153003067,0.16632181546909,0.575818033570101,9.28979420661926
"P_Olsen","Pasture",38,10,0.338842859268207,14.0095716957353,1.18268008579165,0.840578042338355,0.471470285249165,10.5798526634707,1.30447072482066,1.76552625250571,-1.78982810438434,0.403561820492634,0.677521512139448,8.06478047370911
"P_Olsen","Pasture",39,10,0.353275277750812,13.5886242961876,1.19284065428808,1.00027403832288,0.365576563400678,11.8116064856675,1.25393579957585,0.984057157178747,-1.00015285692027,0.354518935012112,0.561995366275895,7.98381042480469
"P_Olsen","Pasture",40,4,0.25983463885934,13.2690389690385,1.17182904657882,0.933343238262973,0.23900130267526,14.1698668076929,1.15087748344714,1.28656535360675,-0.568277388616774,0.233740409160373,0.351843473748265,8.00943851470947
"P_Olsen","Pasture",41,16,0.501682892096285,11.9993133895071,1.37469685494733,1.08173284409344,0.148091760201641,14.8307676621764,0.947758263194246,0.951303185807553,-0.139064702442622,-0.129897247907876,0.383178728740832,8.18348240852356
"P_Olsen","Pasture",42,16,0.483259149003165,12.2197214757998,1.3613568878271,1.12300372616323,0.1337316311408,14.7255628384436,0.927533951586608,0.900654674154501,-0.336476610613747,-0.179707876048054,0.364465612939699,8.02122521400452
"P_Olsen","Pasture",43,10,0.37560017515492,13.8578453754606,1.20472412230558,0.82509803221267,0.408822045399975,10.3854923505616,1.29276846880201,1.48091311714926,-1.29609352374747,0.392714924463655,0.60292934369807,8.06579089164734
"P_Olsen","Pasture",44,10,0.411206081749606,12.2498601923339,1.24519909956137,1.12968242353168,0.348794978941082,13.753325221504,1.23902244634525,0.84685919677004,1.50045912161578,0.338886901853527,0.531847448250943,7.94687485694885
"P_Olsen","Pasture",45,10,0.361074690226585,14.1281187375868,1.20271524733856,0.948938259156362,0.429688877428375,9.78668395998215,1.27741836381038,1.25604120356436,1.93929235931094,0.378032345592123,0.633775085802125,8.06357955932617
"P_Olsen","Pasture",46,16,0.35042030402979,13.7368474545378,1.19494360284136,0.9492973255441,0.419972129381617,11.7695993307661,1.21220372850311,1.20707847401933,1.10658664246471,0.309310459894412,0.645781113346098,8.02227187156677
"P_Olsen","Pasture",47,10,0.356472219605768,10.0060048725211,1.20472819547758,1.20410965750053,0.425358103767693,17.6785726157618,1.22703107301143,0.844794308319015,-5.05680104457883,0.325902078020418,0.461135936325522,8.01823043823242
"P_Olsen","Pasture",48,10,0.352144980796666,13.9315408681116,1.18756808468041,0.94339217925874,0.471050807384583,10.6706643747291,1.30427837570044,1.33613844923896,1.37843318755451,0.403385887469824,0.680746483806206,8.05099534988403
"P_Olsen","Pasture",49,10,0.469719864581145,11.6599039759082,1.38610711444779,1.12164842240747,0.0786278568209473,17.1536506571411,0.870581001989952,0.810370181708991,0.346847247347709,-0.339108413534409,0.279505902226973,8.00524616241455
"P_Olsen","Pasture",50,10,0.383291598413171,12.1591483690879,1.20727656144953,1.08315792769522,0.348033389147266,14.5759561301022,1.2465912118815,1.00536199952855,0.365355447418655,0.346890519229244,0.527115018960374,7.80792832374573
"P_Olsen","Shrublands",1,30,0.450007090571365,7.08248563578635,1.29106371066892,0.919370950376386,0.53038823322738,6.79813084089075,1.22690771965129,0.81396294135977,1.33588247453276,0.332503165360463,0.713870334475161,11.1287701129913
"P_Olsen","Shrublands",2,14,0.459061122748892,6.43329718660271,1.36977460260214,0.894479694173558,0.344207121133106,7.53151119582789,1.21201562212329,0.89959049370506,-0.274017284692472,0.315999257242083,0.563302686268809,10.6106028556824
"P_Olsen","Shrublands",3,30,0.476272516389472,6.81719753471744,1.36756053759089,0.926414236618092,0.361805851757972,6.27586159370061,1.24762565588297,0.922157386454957,0.234797747161932,0.354487859329111,0.559521224215187,10.4820880889893
"P_Olsen","Shrublands",4,30,0.470705379362612,7.2394403249127,1.35632369385485,0.83187267312306,0.370198750769775,5.82071147436843,1.07500939299458,1.13644563970039,0.49918971114158,0.130542234485636,0.604363928979535,10.62863945961
"P_Olsen","Shrublands",5,15,0.389630460875873,7.15351765507213,1.26314647574277,0.815869612184685,0.478302187931247,6.21366732505688,1.38430710870855,1.0822300017387,-0.224640793033676,0.475665890928592,0.659973761510895,12.1656949520111
"P_Olsen","Shrublands",6,30,0.453501856963764,6.82750147987067,1.33437468351882,0.876823383729739,0.427873528622518,6.51678416515366,1.29272342834737,0.980716705975071,0.762326940772173,0.398740752177965,0.634765423534327,12.4377691745758
"P_Olsen","Shrublands",7,30,0.444867144228811,6.76860876749378,1.30173383758284,0.902069400040207,0.439718685560511,7.21138101816808,1.26759114855216,0.858779533267987,0.23410068917687,0.374662298763107,0.660388535861138,12.1295411586761
"P_Olsen","Shrublands",8,14,0.394282412562595,7.11135327663206,1.28042336125753,0.853703277539211,0.451544352192411,6.24315162106751,1.35135923043117,1.02650687328721,0.19236470536048,0.449786320387624,0.633325072882783,12.1614227294922
"P_Olsen","Shrublands",9,14,0.389045309621514,6.37902280252315,1.27795466199728,0.911085213193029,0.454175388717382,7.70830076610191,1.35545209508796,0.87609650037243,-0.0643872168886135,0.453104106660418,0.612659116362074,11.9569203853607
"P_Olsen","Shrublands",10,29,0.459352147594949,6.79116824274439,1.33171324386528,0.946988680021436,0.396308017153705,7.29811794922199,1.17271210246906,0.652723884862374,0.535195713850221,0.269382291385234,0.628151954855155,12.3299958705902
"P_Olsen","Shrublands",11,29,0.483392248242152,6.76746132708226,1.35765366658751,0.921167624564428,0.353823409765029,6.83573394845972,1.19890274391463,0.823471677283224,0.0120295206738812,0.300955053794279,0.583957882444801,11.9850885868073
"P_Olsen","Shrublands",12,14,0.411935305507412,6.86139227486216,1.27905114200165,0.933215802783792,0.386384934239613,7.22631648914646,1.27523023095175,0.780399500003923,0.211492423855806,0.382131849169003,0.578679969788642,11.7242259979248
"P_Olsen","Shrublands",13,14,0.419587810712028,6.83675757789263,1.30085749767226,0.890219282409604,0.393461425986037,6.95765285220379,1.28624900762126,0.89597101672376,-0.181301148444806,0.392672560620596,0.571880970203699,12.0729546546936
"P_Olsen","Shrublands",14,30,0.469554597535045,6.9844833176886,1.35424777498462,0.831454509354004,0.389620839599898,6.33561569761436,1.17977878137747,1.04884053770846,0.990260003084144,0.278108635602708,0.616782998000472,11.8582668304443
"P_Olsen","Shrublands",15,14,0.41947565701485,6.74885439489822,1.30851963251323,0.884718927928515,0.379090738945568,7.17402410689506,1.26785677675897,0.860157483868664,0.578038476426992,0.374924299857761,0.552269953451664,10.9414992332458
"P_Olsen","Shrublands",16,30,0.452602232570734,5.63239317934107,1.31723301400903,1.14157840997035,0.470750316647471,8.57414984108997,1.36030512803296,0.568250061557196,-0.977679063191336,0.456999364179877,0.604315729422805,11.0663189888
"P_Olsen","Shrublands",17,15,0.402379831887747,6.87201638079014,1.28380188473798,0.821960995435015,0.483108590370044,6.55016495970994,1.39162248176237,1.08291408974135,-0.368832594847518,0.481163959634472,0.65620146919215,11.0089514255524
"P_Olsen","Shrublands",18,30,0.483408901471244,6.61103556830885,1.3851494027666,0.928135318075382,0.351942905568336,6.92631759199129,1.19877285506123,0.895696980048009,-0.110387638566563,0.30080356043136,0.581552859553524,11.1690747737885
"P_Olsen","Shrublands",19,30,0.456602242937143,7.1871920984752,1.32678146211483,0.938369092212079,0.437421168275404,6.16049982506436,1.1694115554415,0.844649305699093,0.0210337367241452,0.265252280669124,0.659591747497733,12.0016648769379
"P_Olsen","Shrublands",20,30,0.42805324488557,6.68410285193617,1.28517673995,0.896573498007153,0.53099450146465,6.67661648315819,1.43678093888904,0.985036113215397,-0.690819293389815,0.513265765940416,0.715666567684959,12.0787470340729
"P_Olsen","Shrublands",21,14,0.420742083353739,6.50316154817232,1.30573114406635,0.969701990837411,0.351614836942719,7.89994645078319,1.24344074732164,0.700883801490968,-0.0338467668374901,0.350135492391894,0.503034224878551,11.4768648147583
"P_Olsen","Shrublands",22,30,0.405882366442495,6.81164442814837,1.29029249096643,0.899154270250848,0.500913520881207,6.5557189096261,1.40187220056441,0.933999037238957,-0.0645903033790545,0.488723111816036,0.693675982353579,12.3775832653046
"P_Olsen","Shrublands",23,30,0.451381784473651,6.26458959406963,1.30888806011967,1.02508699150526,0.476586485314838,7.4998555293987,1.38458682891634,0.701007526663852,-0.234147408136204,0.475877726008554,0.640489247331583,12.4794285297394
"P_Olsen","Shrublands",24,30,0.447899976768306,6.54422841792881,1.31646016265457,0.919190543306833,0.420893291980298,7.48414713121108,1.27487139387264,0.915056429267684,0.0296062412994046,0.381783978463893,0.639854011930358,12.5524733066559
"P_Olsen","Shrublands",25,14,0.41730382435051,7.21191371449265,1.31489113107116,0.839805884370051,0.354587695815728,6.30676586418603,1.17343362172563,0.995498256983463,-0.402522731186398,0.270280497586422,0.589714173643257,12.4280951023102
"P_Olsen","Shrublands",26,16,0.46020631719568,7.11826117847446,1.35344680742675,0.846884122941378,0.28593869121879,6.65287808394688,1.03849515384861,0.944340031596191,0.15868160691188,0.0683258192712908,0.534591333363283,12.3057789802551
"P_Olsen","Shrublands",27,22,0.395343718421407,6.80456698038074,1.29248424461023,0.893373794765682,0.376624851102987,7.35526984681382,1.24668699603988,0.834025219707929,-0.303367500728115,0.353515450968556,0.591306920253416,12.4598417282104
"P_Olsen","Shrublands",28,13,0.398334061955265,6.94032079547857,1.28441113605443,0.877680139651234,0.394584763169153,6.9415975351311,1.2824478953306,0.877673567815818,0.10065759903384,0.389067048112708,0.590618533173031,12.2665028572083
"P_Olsen","Shrublands",29,30,0.46826040560491,6.68286841284983,1.32262651071427,0.925817765333131,0.410497082131808,7.13792843835862,1.27133755782446,0.837962908517953,-0.324658439451963,0.378342389986464,0.627258329802596,11.2417042255402
"P_Olsen","Shrublands",30,30,0.415911177693478,7.13403711375445,1.28955291735102,0.887424816278844,0.529352557729307,5.65405645590662,1.44847180949116,1.02668361118605,-0.168533501153755,0.521091093317327,0.712613631556795,12.5473642349243
"P_Olsen","Shrublands",31,29,0.444439737001095,6.49435660802499,1.34234489396671,0.970242177987858,0.449245807887944,6.9302424630497,1.34881433852945,0.818136876917424,0.0616936641883225,0.447708116958089,0.632441667092329,11.9218535423279
"P_Olsen","Shrublands",32,21,0.420626700413801,7.45278958343804,1.29518960540001,0.829012342402644,0.304240994123909,6.5341912221348,1.04519230003155,0.886696322166568,1.05486134448876,0.0802271085748734,0.545070688309388,12.3680589199066
"P_Olsen","Shrublands",33,29,0.438084267756375,6.8511510719255,1.28710406337608,0.936936608550937,0.502475420844745,6.56141302982897,1.39056174396405,0.846827211568608,0.176539791727038,0.480372108559801,0.700253048640981,11.9992275238037
"P_Olsen","Shrublands",34,30,0.445600741750304,7.04233350583407,1.33768610615044,0.89604732504821,0.462144078215067,6.18255720805544,1.22698061857768,0.966298090572626,-0.368983189548695,0.332582479338787,0.67860252818401,12.5336127281189
"P_Olsen","Shrublands",35,14,0.378881011949057,7.42589269306612,1.25365199472973,0.885394574330332,0.506321622179846,5.5746875126746,1.40610014289425,0.840339878127523,0.127809201243415,0.491793162442955,0.699428861867016,12.0182106494904
"P_Olsen","Shrublands",36,30,0.453773169598641,6.92038064652282,1.35015834150646,0.881581871954603,0.323344996539872,6.69443089212433,1.16170087646261,0.898018744516804,0.164461239099033,0.255466275168772,0.558544440314987,12.1562912464142
"P_Olsen","Shrublands",37,30,0.400129109888471,5.82022308072818,1.25037233095056,1.03321795687041,0.540599002296271,8.22506581984041,1.43970482657411,0.793874416086642,-0.753455096972057,0.515240769520314,0.641298116765014,12.0444860458374
"P_Olsen","Shrublands",38,30,0.422977376671852,7.39853193632652,1.28951717057423,0.82227803466381,0.513461937751392,5.54147657688228,1.30417315200893,1.16605102635576,0.393478689789588,0.40925167670953,0.715121395837073,12.0126051902771
"P_Olsen","Shrublands",39,24,0.420444168254903,7.12867021989727,1.30346712510028,0.837070346352197,0.414401777352379,6.48722838105721,1.22421340783559,1.0180822089269,0.455468032550652,0.329561809463413,0.640881885758012,12.200347661972
"P_Olsen","Shrublands",40,30,0.446259147569647,6.68818687267552,1.36029245595502,0.893160813045633,0.371428793723801,6.85499931298607,1.2338322884524,0.903676986993243,-0.166482267338201,0.339974452249246,0.592002653221396,12.1584277153015
"P_Olsen","Shrublands",41,29,0.482433206019087,6.05916578339956,1.3395081953231,1.10357074538541,0.340996488421927,8.54443565634029,1.23327865403482,0.525690426572171,-0.0925845533854408,0.339381731572936,0.524187871460551,11.9747109413147
"P_Olsen","Shrublands",42,15,0.40230333687064,6.50785792475985,1.29281562797045,0.967187436752819,0.442687165360278,7.4920004980875,1.33148826055932,0.736571166994542,-0.604894661993759,0.433241130696547,0.580563765644194,11.9546427726746
"P_Olsen","Shrublands",43,28,0.455726093981495,5.78972340999852,1.34088944280943,1.04750799313253,0.356400191807794,8.94371069597588,1.24356666145817,0.701719978243908,-0.868526624871068,0.35026708644033,0.524163607595828,12.1919682025909
"P_Olsen","Shrublands",44,30,0.469410733590036,6.96887357310421,1.36278833471352,0.90744504957106,0.35448373611111,6.53546543915734,1.12110477655864,0.790296482795868,0.219174690438446,0.200569703827926,0.595060999870645,12.0829632282257
"P_Olsen","Shrublands",45,30,0.462611024861544,5.83142259646325,1.34697051845509,1.04035231963457,0.49598486784402,7.82030003474566,1.40443221589588,0.814474559377587,0.227075593836693,0.49058533590886,0.636674581923605,12.0717022418976
"P_Olsen","Shrublands",46,30,0.4502810145836,7.10134247446144,1.34675677650437,0.905567682889101,0.382877228132665,6.06566127172643,1.17440267471376,0.877027674591178,0.691265592807185,0.2714842501564,0.614429269109288,11.7071676254272
"P_Olsen","Shrublands",47,14,0.339317056653146,6.34156848537437,1.23356364412822,0.931930513504675,0.53764866222152,7.90484324449694,1.3923496247899,0.833257544934299,-0.893319380208072,0.481705733754892,0.591232838654191,10.6888394355774
"P_Olsen","Shrublands",48,30,0.457566397531305,7.07925122249446,1.32982695876293,0.856795490704843,0.392043727461841,6.11680095862982,1.24331308973167,1.01270312977253,-0.422665273189718,0.350002035426771,0.613376248566318,10.8238980770111
"P_Olsen","Shrublands",49,29,0.474201695885287,6.16637404998619,1.35094262052861,1.01610791029033,0.399883352023621,7.93797385753717,1.27748280111806,0.708376117245694,0.167066735433841,0.384308887165149,0.608315758633267,10.6991631984711
"P_Olsen","Shrublands",50,14,0.38981730943542,7.03324694615036,1.28494453461934,0.857358250914327,0.426958717019243,6.58339731404948,1.30742636966124,0.984708854069213,-0.364147055592482,0.412187890797508,0.630443695723774,10.660893201828
"P_Olsen","Wetlands",1,7,0.228677889316891,17.3218595075744,1.23264216116132,0.924589546405035,0.149773637739123,22.8399086517414,1.08495650789149,0.666753086984826,-1.23030212035615,0.145358997667381,0.280750702997366,10.1247696876526
"P_Olsen","Wetlands",2,7,0.263175050860175,18.6675723462328,1.2203589257415,0.901567732688949,0.101268694711125,20.9101124181506,1.0268389909868,0.668035485446493,2.23088472280343,0.0458785037968811,0.260936460534268,9.64454436302185
"P_Olsen","Wetlands",3,14,0.314692258202597,16.2862255847933,1.26916283710965,0.972879905015823,0.181789811762081,23.6206265868032,1.10444730154198,0.650808713456763,-2.07461211333257,0.175257478421901,0.31240580636701,9.57006621360779
"P_Olsen","Wetlands",4,14,0.295419366346615,15.8315900724677,1.22231039932823,0.967484482284381,0.155444721817859,26.1041846674296,1.08377295760459,0.670695195925611,-3.08258630556594,0.143491331725053,0.264786857024022,9.88171648979187
"P_Olsen","Wetlands",5,15,0.293200512576954,17.2017358758115,1.24355481750902,0.921280124832308,0.172526551702859,22.6128035569509,1.09328957118647,0.673277323249912,-0.62055813380766,0.158337510636729,0.34421172612882,9.70874667167664
"P_Olsen","Wetlands",6,15,0.302888854520514,12.7566177465439,1.17878643775429,1.24275228865387,0.171849606294613,30.9567513351805,1.08849723793056,0.50959191192883,-4.42955896460471,0.150910011118841,0.257393341835392,9.76481699943542
"P_Olsen","Wetlands",7,14,0.304053774343331,16.8373831825517,1.22063880636131,0.878003632733123,0.178101983683069,23.82202293786,1.10398823601454,0.745701286424661,-0.111608592344444,0.174571439266442,0.329821819442391,10.0541126728058
"P_Olsen","Wetlands",8,7,0.228979860143805,17.0226702456492,1.22406181046798,0.865839203679993,0.150940363630581,23.727324905366,1.08141006457646,0.736037388102291,-2.60715193340569,0.139744280570569,0.245420056989889,9.6336727142334
"P_Olsen","Wetlands",9,14,0.261919150671977,17.1045489154127,1.19226186268347,0.934647487873507,0.199563005699577,23.7803727820856,1.11945003748812,0.635518628681253,-1.28535274926121,0.197215547984138,0.332801516732556,9.87095880508423
"P_Olsen","Wetlands",10,12,0.292518431249362,16.6036554520595,1.2691096354836,0.950462885752219,0.165871177044577,23.2349665626798,1.08802161833606,0.699107134765188,-2.32387748228955,0.150167503621033,0.320529540144329,9.78958892822266
"P_Olsen","Wetlands",11,7,0.208149268464701,20.1333889413054,1.21015368151097,0.832998577581375,0.184004087853468,15.8283885987976,1.06955717734588,0.801530498244385,2.19617768167539,0.120571835387655,0.386090061154444,9.90255999565125
"P_Olsen","Wetlands",12,7,0.194647476835158,20.6185182289917,1.21038441933237,0.763113604976521,0.291844397194061,12.832039788363,1.15795262158556,1.24660802676959,2.05326342998041,0.249714069593263,0.499029336105294,9.82404255867004
"P_Olsen","Wetlands",13,14,0.309341749339678,14.2653444077646,1.2013598142066,1.07367583369829,0.161445760912466,28.7771624761339,1.08986025006263,0.619648999959208,-2.56275686630307,0.153032478226639,0.254939648827159,10.0565435886383
"P_Olsen","Wetlands",14,14,0.279153283708483,20.5489794404246,1.21409466252402,0.763160261582118,0.239832561344494,16.3241800346193,0.915940963065346,0.995995560911441,3.7619107207521,-0.199149743334347,0.473869712578969,9.71549439430237
"P_Olsen","Wetlands",15,15,0.307469014459712,15.8818313596395,1.23288390890672,0.918539349754882,0.150948186066874,25.8047343742248,1.08063277250823,0.761587451937891,-2.02061229806734,0.138506282891183,0.299115784126605,9.74993968009949
"P_Olsen","Wetlands",16,7,0.22935606120333,20.0340182902139,1.23462266001231,0.796633329809623,0.243342162914368,14.2616925079404,1.10850997405363,1.06754561855286,0.0393136338137559,0.181291738451475,0.472189392632624,9.66679430007935
"P_Olsen","Wetlands",17,16,0.285539745735809,16.9312171540819,1.19780664770978,0.882099698685827,0.185548707504129,24.1878810608814,1.10741856763573,0.751071278392421,-0.803109480676828,0.179677202107168,0.344863560024553,10.0215542316437
"P_Olsen","Wetlands",18,7,0.225098818278598,18.7092091391232,1.2435536624083,0.848382073874442,0.181442754011788,18.41951294315,1.10607981213847,0.803334862635596,0.424509828112311,0.177690227461687,0.333758856532562,9.65912175178528
"P_Olsen","Wetlands",19,7,0.208581734973093,20.076518185064,1.21544676191588,0.78574172471479,0.220496224821571,15.0269140208519,1.11982321784817,0.952795446232831,1.90523306120189,0.197750513625299,0.399737374061913,9.83046269416809
"P_Olsen","Wetlands",20,15,0.296423364478817,18.5466311363335,1.22842552144917,0.86274948438767,0.128042298943582,21.3359361555907,1.01268706965753,0.721326132013536,0.570330649144655,0.0190251944043637,0.333846329683158,9.70237040519714
"P_Olsen","Wetlands",21,14,0.278025068823502,20.3501511962605,1.22726097868859,0.733408221691373,0.274831953180882,14.5630600207081,1.02044709012614,1.15628580985421,1.53146840228201,0.0338881703307568,0.52148201050824,9.75406074523926
"P_Olsen","Wetlands",22,7,0.175654332862824,20.5029385458139,1.19351164201985,0.769342364742178,0.287535104816431,14.2026234588581,1.17639501213544,1.1278568882997,0.27359832344976,0.273054195822592,0.491598076284062,9.70962619781494
"P_Olsen","Wetlands",23,7,0.221931715727383,21.2156528484668,1.20224220344168,0.791575717464366,0.239364160369261,12.3163438173465,0.966463435399146,1.07708228161968,3.79966866821779,-0.0770541226869583,0.463850971601198,9.75250935554504
"P_Olsen","Wetlands",24,7,0.232132262585187,17.2216337665005,1.23137763373817,0.870896928442099,0.15845745830368,23.082108943152,1.08204425038813,0.754686213590898,-3.00118203548559,0.140752376301623,0.240479526323521,9.65041351318359
"P_Olsen","Wetlands",25,14,0.315737057016775,20.201714020894,1.24687604898466,0.81328539910065,0.169474999578457,17.8544720984045,0.773250523055145,0.805397282022411,3.33019272645959,-0.682549842248785,0.389306188709181,9.88690948486328
"P_Olsen","Wetlands",26,6,0.23148554144864,16.2109724495121,1.20049673611549,0.949179802317359,0.127342314114557,26.3384273522996,1.07024885016225,0.609964485924301,-1.49155389891585,0.12170816923934,0.197978412031356,9.73100423812866
"P_Olsen","Wetlands",27,14,0.287134457093299,19.1750786857396,1.23416371790316,0.828730625330784,0.171720637727718,18.8712129908162,1.02091970354103,0.815225314741923,0.573378244670988,0.0347824458027638,0.402103552738007,9.78890633583069
"P_Olsen","Wetlands",28,7,0.201076065833664,20.9763624240098,1.19698928375042,0.764348511715653,0.305333155321516,12.8064554623948,1.11246325904952,1.14129651587972,3.10422224345856,0.187100175252324,0.526629221633551,9.66666984558105
"P_Olsen","Wetlands",29,7,0.230308266206902,20.4996705412027,1.22106170648906,0.767994226705086,0.179774917095812,13.7379378979034,1.05892544800678,1.17476863121233,0.951973237972965,0.102824072379012,0.395962205726111,9.66851687431335
"P_Olsen","Wetlands",30,7,0.210969665394675,20.5547954202606,1.20357046338721,0.771004830064083,0.233178133664266,14.3548209872345,1.09278768312612,1.10180408826171,1.65356409641362,0.157564227108831,0.457892391963146,9.66922426223755
"P_Olsen","Wetlands",31,7,0.262579417364822,16.7542004499197,1.21095246059834,0.945894993459743,0.0852239650668671,25.6841859757962,1.04383766630996,0.611438322974266,0.217335665374234,0.0767008091763597,0.195340265313683,9.83102560043335
"P_Olsen","Wetlands",32,7,0.228016166671551,17.4701286644883,1.22349387777411,0.891801319796197,0.177642996392278,22.4149132365461,1.10099430717049,0.686355411580017,-1.72909750104555,0.17007616726878,0.273275265847789,9.77244138717651
"P_Olsen","Wetlands",33,14,0.288372129476766,20.5759186929764,1.2259126395143,0.79751968647706,0.207182858487303,14.2834378921754,0.959876196853704,0.994058902848458,1.8737029437936,-0.0918876123739407,0.450842984019162,10.1550669670105
"P_Olsen","Wetlands",34,14,0.289924491095373,15.0890294715903,1.18189783384183,1.01473030978091,0.157042582550559,28.0766435501374,1.08871466595475,0.598101447561307,-1.88305326481272,0.151249122053082,0.247304470941848,10.0158364772797
"P_Olsen","Wetlands",35,7,0.213712919924108,18.7293219647944,1.20348456597825,0.835426460146911,0.174835477365278,20.1842792555917,1.09836600461366,0.807226358874631,2.06096554573169,0.166099531520234,0.29221851044616,10.120879650116
"P_Olsen","Wetlands",36,7,0.223093503811676,19.415696994541,1.23405642076763,0.812388392723415,0.175123864063322,16.8219869086117,1.08634545321826,0.967189309347926,2.09103474549812,0.14754300050459,0.345880660287228,10.2253062725067
"P_Olsen","Wetlands",37,14,0.294629200582681,17.1134583423609,1.24867360788907,0.882453005575063,0.151931444895403,22.8815917158082,1.079563589924,0.763313469050906,-2.26381289074568,0.136799018574724,0.298675511327399,10.3623213768005
"P_Olsen","Wetlands",38,14,0.339966637665511,16.9154947444202,1.25094457997707,0.957778391633755,0.121092766553311,23.7827970292414,1.0589876291811,0.605612297506093,-0.362603834674508,0.102929429256389,0.272161461614234,10.4438533782959
"P_Olsen","Wetlands",39,7,0.22141748697833,18.4215946581839,1.20769729440408,0.872477054686456,0.179650140060046,20.6749550512868,1.10686426818825,0.707385750717254,-0.0199799920380014,0.178855388013125,0.290010329909706,11.1477007865906
"P_Olsen","Wetlands",40,7,0.24000877341909,18.3014520320167,1.22785991939121,0.823001150326772,0.118599967464507,21.115200531048,1.05900083783567,0.790041800714647,0.192283868712557,0.102951806993916,0.26483686096111,11.2536447048187
"P_Olsen","Wetlands",41,12,0.293812994996293,18.7315452858818,1.25884170141076,0.791110651782109,0.142760823864371,18.9272767555991,1.03076425390613,0.962779143312802,-1.03718435448183,0.0531314652618997,0.349238806167472,11.2984035015106
